feature,H_statistic,p_value,significant,n_groups
s2__composite__ndvi__winter_baseline__max_abs_delta,1.6354080720387996,0.8024145976732495,False,5
s2__composite__ndvi__prebattle_baseline__max_abs_delta,1.6354080720387996,0.8024145976732495,False,5
s2__composite__cire__prebattle_baseline__max_abs_delta,1.6054456335513727,0.8078130517493326,False,5
s2__composite__cire__winter_baseline__max_abs_delta,1.6054456335513727,0.8078130517493326,False,5
s2__composite__ndre__winter_baseline__std,1.4474553905970136,0.8359065245441867,False,5
s2__composite__ndre__prebattle_baseline__std,1.4474553905970136,0.8359065245441867,False,5
s2__qa__cloud_freq__prebattle__max_abs_delta,1.3197971180799333,0.8580078180830217,False,5
s2__qa__cloud_freq__prebattle__p90,1.3188851596441433,0.8581633361546077,False,5
s2__composite__ndvi__prebattle_baseline__std,1.1293159405923145,0.8895934489784642,False,5
s2__composite__ndvi__winter_baseline__std,1.1293159405923145,0.8895934489784642,False,5
s2__qa__cloud_freq__prebattle__min,0.9398073954477631,0.9187816217356717,False,5
s2__qa__cloud_freq__prebattle__p10,0.9398073954477631,0.9187816217356717,False,5
s2__visibility__fire__freq__crossbattle__min,0.4688524590180052,0.9764614971586275,False,5
s2__visibility__fire__freq__crossbattle__p10,0.4688524590180052,0.9764614971586275,False,5
s2__visibility__fire__freq__crossbattle__p50,0.4688524590180052,0.9764614971586275,False,5
s2__visibility__clear__freq__crossbattle__p50,0.4688524590180052,0.9764614971586275,False,5
s2__visibility__clear__freq__crossbattle__p90,0.4688524590180052,0.9764614971586275,False,5
s2__composite__ndwi__prebattle_baseline__p90,0.4489380287557727,0.9782776808458133,False,5
s2__composite__ndwi__winter_baseline__p90,0.4489380287557727,0.9782776808458133,False,5
