city,feature,jm_distance,bhattacharyya
Bucha,s1__vv__baseline__skewness_mean,0.0020225477845328133,0.00101178557470552
Bucha,s1__vv__baseline__skewness_std,0.08747322437652105,0.04472189361339307
Bucha,s1__vv__baseline__skewness_max,0.046373202120578716,0.02345963910147577
Bucha,s1__vv__baseline__std_mean,0.012565721737342939,0.0063026811011399975
Bucha,s1__vv__baseline__std_std,0.11068507355278068,0.05693288997678014
Bucha,s1__vv__baseline__std_max,0.06563288692939473,0.033366980926878176
Bucha,s1__coh__baseline__max_mean,0.03453624809867861,0.017418957027117106
Bucha,s1__coh__baseline__max_std,0.0573081274920888,0.029072606112465454
Bucha,s1__coh__baseline__max_max,0.11873775115838558,0.06120422005393924
Bucha,s1__coh__baseline__mean_mean,0.03893786638612373,0.01966094918991974
Bucha,s1__coh__baseline__mean_std,0.10885638218391236,0.05596544568922239
Bucha,s1__coh__baseline__mean_max,0.1259473043568613,0.0650438777990675
Bucha,s1__coh__baseline__median_mean,0.034960931052650634,0.01763505302041948
Bucha,s1__coh__baseline__median_std,0.10951508976076907,0.056313818131746324
Bucha,s1__coh__baseline__median_max,0.12224713785936459,0.06307140473766847
Bucha,s1__coh__baseline__min_mean,0.040370267984493724,0.020391637400670255
Bucha,s1__coh__baseline__min_std,0.10962312613840108,0.05637096720718508
Bucha,s1__coh__baseline__min_max,0.13446236425508395,0.06959789246903499
Bucha,s1__coh__baseline__std_mean,0.016969308456030285,0.008520853812775212
Bucha,s1__coh__baseline__std_std,0.08043998734718993,0.041051180858098994
Bucha,s1__coh__baseline__std_max,0.04433501931830319,0.022416901387125723
Bucha,s1__vh__baseline__median_mean,0.0277209543392809,0.013957430505485932
Bucha,s1__vh__baseline__median_std,0.20678138472367724,0.10913506627724867
Bucha,s1__vh__baseline__median_max,0.07989736701493055,0.04076854126918193
Bucha,s1__vh__baseline__min_mean,0.023095634493170314,0.01161501108382485
Bucha,s1__vh__baseline__min_std,0.2047371517944725,0.10799573579936364
Bucha,s1__vh__baseline__min_max,0.0778174768427291,0.03968590929845041
Bucha,s1__vv__baseline__median_mean,0.11698887802565472,0.06027502438386821
Bucha,s1__vv__baseline__median_std,0.22354225699491348,0.11852583102020567
Bucha,s1__vv__baseline__median_max,0.17609938865505836,0.09216977978662722
Bucha,s1__vv__baseline__min_mean,0.11050485108859087,0.05683750414857909
Bucha,s1__vv__baseline__min_std,0.21939034257479073,0.11619137072564992
Bucha,s1__vv__baseline__min_max,0.16769160461187593,0.08757059038131959
Chernihiv,s1__vh__baseline__kurtosis_mean,0.017785357076502084,0.008932454388860306
Chernihiv,s1__vh__baseline__kurtosis_std,0.04865224327936457,0.024626889430859968
Chernihiv,s1__vh__baseline__kurtosis_max,0.03195312891354041,0.01610556560452119
Chernihiv,s1__vh__baseline__max_mean,0.026810159040110415,0.013495738705843249
Chernihiv,s1__vh__baseline__max_std,0.11087410909937323,0.05703295005758511
Chernihiv,s1__vh__baseline__max_max,0.013796914040853814,0.006922361373927329
Chernihiv,s1__vh__baseline__mean_mean,0.0399886226390207,0.02019690255835729
Chernihiv,s1__vh__baseline__mean_std,0.0256082264830233,0.012886792413348346
Chernihiv,s1__vh__baseline__mean_max,0.031390644144023705,0.015819797815352896
Chernihiv,s1__vh__baseline__skewness_mean,0.0009022816407355805,0.0004512426150046876
Chernihiv,s1__vh__baseline__skewness_std,0.03198441372380412,0.01612146210545496
Chernihiv,s1__vh__baseline__skewness_max,0.029601133239144817,0.014911187867438464
Chernihiv,s1__vh__baseline__std_mean,0.03300712469035427,0.0166412632695751
Chernihiv,s1__vh__baseline__std_std,0.07120490223680465,0.036251674277689695
Chernihiv,s1__vh__baseline__std_max,0.03899279167000724,0.019688957508538538
Chernihiv,s1__vv__baseline__kurtosis_mean,0.015963064682348982,0.008013555278992838
Chernihiv,s1__vv__baseline__kurtosis_std,0.040438666671137824,0.02042654189269976
Chernihiv,s1__vv__baseline__kurtosis_max,0.028014331106188006,0.014106191701135695
Chernihiv,s1__vv__baseline__max_mean,0.002023105658587765,0.0010120647941392056
Chernihiv,s1__vv__baseline__max_std,0.14566202088537894,0.07561943277333064
Chernihiv,s1__vv__baseline__max_max,0.026171289431316636,0.013172016075187932
Chernihiv,s1__vv__baseline__mean_mean,0.03486228632193078,0.017584854397712926
Chernihiv,s1__vv__baseline__mean_std,0.02821843770968968,0.014209700144570216
Chernihiv,s1__vv__baseline__mean_max,0.02865978270185998,0.014433555768962991
Chernihiv,s1__vv__baseline__skewness_mean,0.0023699161500430055,0.0011856606929446334
Chernihiv,s1__vv__baseline__skewness_std,0.04127533987800258,0.020853602715201796
Chernihiv,s1__vv__baseline__skewness_max,0.028920511934496185,0.01456582440218923
Chernihiv,s1__vv__baseline__std_mean,0.0353754569878435,0.017846025753794816
Chernihiv,s1__vv__baseline__std_std,0.04153327218926561,0.020985295188758475
Chernihiv,s1__vv__baseline__std_max,0.04088741917329708,0.020655574730823814
Chernihiv,s1__coh__baseline__max_std,1.1159643591440727e-06,5.579823352048517e-07
Chernihiv,s1__coh__baseline__mean_mean,0.2975742903892231,0.1610930585287762
Chernihiv,s1__coh__baseline__mean_std,0.29894738299307666,0.16189993463996571
Chernihiv,s1__coh__baseline__median_mean,0.5973495476227322,0.35478355347642593
Chernihiv,s1__coh__baseline__median_std,0.11552849180337432,0.05949976597459016
Chernihiv,s1__coh__baseline__min_mean,0.9607916224216198,0.6546879326531558
