city,feature,auc_best,mann_whitney_p,direction
Borodyanka,s1__vh__blk01__mean,0.5026296395551388,0.9446830322794827,lower=damaged
Borodyanka,s1__vh__blk01__median,0.5032996114163205,0.9305314247649382,higher=damaged
Borodyanka,s1__vh__blk01__min,0.506012997454107,0.8734876121033848,lower=damaged
Borodyanka,s1__vh__blk01__skewness,0.526514136406271,0.481658988720463,lower=damaged
Borodyanka,s1__vh__blk01__std,0.5023281522176068,0.9510572252787421,lower=damaged
Borodyanka,s1__vh__blk_pre01__count,0.5,1.0,higher=damaged
Borodyanka,s1__vh__blk_pre01__kurtosis,0.5235327616240119,0.5323212384720372,higher=damaged
Borodyanka,s1__vh__blk_pre01__max,0.5123107329492161,0.7440717147066833,lower=damaged
Borodyanka,s1__vh__blk_pre01__mean,0.5015241859841887,0.9680692835676713,higher=damaged
Borodyanka,s1__vh__blk_pre01__median,0.5009882084952432,0.9794192142159142,higher=damaged
